Path,Problem,Format,Dataset,Best known solution value,Best known bound
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R5/Dataslack_25orders_Tao5R5_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,286.00,306.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R5/Dataslack_25orders_Tao5R5_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,255.00,267.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R5/Dataslack_25orders_Tao5R5_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,300.00,315.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R5/Dataslack_25orders_Tao5R5_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,303.00,309.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R5/Dataslack_25orders_Tao5R5_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,314.00,330.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R5/Dataslack_25orders_Tao5R5_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,234.00,253.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R5/Dataslack_25orders_Tao5R5_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,236.00,251.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R5/Dataslack_25orders_Tao5R5_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,236.00,247.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R7/Dataslack_25orders_Tao5R7_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,261.00,281.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R7/Dataslack_25orders_Tao5R7_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,255.00,265.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R7/Dataslack_25orders_Tao5R7_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,308.00,313.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R7/Dataslack_25orders_Tao5R7_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,229.00,251.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R7/Dataslack_25orders_Tao5R7_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,266.00,281.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R7/Dataslack_25orders_Tao5R7_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,270.00,303.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R7/Dataslack_25orders_Tao5R7_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,260.00,274.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R7/Dataslack_25orders_Tao5R7_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,262.00,270.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R7/Dataslack_25orders_Tao5R7_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,268.00,289.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R7/Dataslack_25orders_Tao5R7_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,295.00,308.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R9/Dataslack_25orders_Tao5R9_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,277.64,300.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R9/Dataslack_25orders_Tao5R9_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,289.00,292.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R9/Dataslack_25orders_Tao5R9_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,295.00,301.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R9/Dataslack_25orders_Tao5R9_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,269.16,287.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R9/Dataslack_25orders_Tao5R9_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,206.00,218.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R9/Dataslack_25orders_Tao5R9_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,269.00,285.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R9/Dataslack_25orders_Tao5R9_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,285.00,294.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R9/Dataslack_25orders_Tao5R9_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,240.00,253.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R9/Dataslack_25orders_Tao5R9_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,253.00,264.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao5/R9/Dataslack_25orders_Tao5R9_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,221.00,228.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R1/Dataslack_25orders_Tao7R1_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,242.00,296.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R1/Dataslack_25orders_Tao7R1_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,209.00,216.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R1/Dataslack_25orders_Tao7R1_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,254.00,290.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R1/Dataslack_25orders_Tao7R1_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,261.00,277.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R1/Dataslack_25orders_Tao7R1_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,234.00,256.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R1/Dataslack_25orders_Tao7R1_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,244.00,274.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R1/Dataslack_25orders_Tao7R1_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,215.00,228.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R1/Dataslack_25orders_Tao7R1_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,243.00,267.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R1/Dataslack_25orders_Tao7R1_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,260.00,297.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R1/Dataslack_25orders_Tao7R1_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,231.00,247.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R3/Dataslack_25orders_Tao7R3_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,213.00,248.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R3/Dataslack_25orders_Tao7R3_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,260.00,287.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R3/Dataslack_25orders_Tao7R3_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,216.00,240.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R3/Dataslack_25orders_Tao7R3_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,251.00,275.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R3/Dataslack_25orders_Tao7R3_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,229.00,252.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R3/Dataslack_25orders_Tao7R3_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,257.00,277.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R3/Dataslack_25orders_Tao7R3_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,267.00,288.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R3/Dataslack_25orders_Tao7R3_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,208.00,242.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R3/Dataslack_25orders_Tao7R3_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,236.00,261.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R3/Dataslack_25orders_Tao7R3_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,233.00,253.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R5/Dataslack_25orders_Tao7R5_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,254.00,294.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R5/Dataslack_25orders_Tao7R5_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,201.20,236.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R5/Dataslack_25orders_Tao7R5_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,281.00,310.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R5/Dataslack_25orders_Tao7R5_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,282.00,326.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R5/Dataslack_25orders_Tao7R5_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,244.00,269.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R5/Dataslack_25orders_Tao7R5_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,274.00,304.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R5/Dataslack_25orders_Tao7R5_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,233.00,272.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R5/Dataslack_25orders_Tao7R5_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,226.00,242.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R5/Dataslack_25orders_Tao7R5_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,203.00,237.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R5/Dataslack_25orders_Tao7R5_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,248.14,274.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R7/Dataslack_25orders_Tao7R7_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,231.68,257.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R7/Dataslack_25orders_Tao7R7_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,253.00,279.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R7/Dataslack_25orders_Tao7R7_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,255.00,266.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R7/Dataslack_25orders_Tao7R7_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,249.00,277.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R7/Dataslack_25orders_Tao7R7_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,243.18,272.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R7/Dataslack_25orders_Tao7R7_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,290.00,295.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R7/Dataslack_25orders_Tao7R7_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,233.00,251.25
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R7/Dataslack_25orders_Tao7R7_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,246.00,253.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R7/Dataslack_25orders_Tao7R7_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,270.00,297.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R7/Dataslack_25orders_Tao7R7_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,207.00,240.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R9/Dataslack_25orders_Tao7R9_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,269.00,302.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R9/Dataslack_25orders_Tao7R9_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,201.00,206.26
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R9/Dataslack_25orders_Tao7R9_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,219.38,257.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R9/Dataslack_25orders_Tao7R9_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,216.00,245.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R9/Dataslack_25orders_Tao7R9_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,239.00,252.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R9/Dataslack_25orders_Tao7R9_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,219.00,244.25
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R9/Dataslack_25orders_Tao7R9_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,257.71,292.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R9/Dataslack_25orders_Tao7R9_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,259.00,289.82
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R9/Dataslack_25orders_Tao7R9_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,228.00,264.00
./orderacceptanceandscheduling/cesaret2012/25orders/Tao7/R9/Dataslack_25orders_Tao7R9_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,230.00,258.27
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R1/Dataslack_25orders_Tao9R1_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,205.00,208
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R1/Dataslack_25orders_Tao9R1_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,240.00,240
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R1/Dataslack_25orders_Tao9R1_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,222.00,225
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R1/Dataslack_25orders_Tao9R1_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,212.00,212
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R1/Dataslack_25orders_Tao9R1_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,200.00,200
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R1/Dataslack_25orders_Tao9R1_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,199.00,199
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R1/Dataslack_25orders_Tao9R1_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,221.00,227
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R1/Dataslack_25orders_Tao9R1_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,190.00,203
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R1/Dataslack_25orders_Tao9R1_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,271.00,271
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R1/Dataslack_25orders_Tao9R1_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,208.00,210
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R3/Dataslack_25orders_Tao9R3_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,183.00,183
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R3/Dataslack_25orders_Tao9R3_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,189.50,189.5
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R3/Dataslack_25orders_Tao9R3_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,237.00,237
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R3/Dataslack_25orders_Tao9R3_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,240.00,240
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R3/Dataslack_25orders_Tao9R3_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,203.16,203.18
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R3/Dataslack_25orders_Tao9R3_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,213.00,213
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R3/Dataslack_25orders_Tao9R3_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,270.00,270.02
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R3/Dataslack_25orders_Tao9R3_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,206.00,206
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R3/Dataslack_25orders_Tao9R3_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,231.00,231.66
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R3/Dataslack_25orders_Tao9R3_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,231.00,232.02
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R5/Dataslack_25orders_Tao9R5_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,232.00,232.9
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R5/Dataslack_25orders_Tao9R5_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,177.80,195.33
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R5/Dataslack_25orders_Tao9R5_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,233.00,233.01
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R5/Dataslack_25orders_Tao9R5_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,207.70,207.77
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R5/Dataslack_25orders_Tao9R5_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,245.80,245.8
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R5/Dataslack_25orders_Tao9R5_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,218.00,233
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R5/Dataslack_25orders_Tao9R5_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,253.00,259.02
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R5/Dataslack_25orders_Tao9R5_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,272.00,283
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R5/Dataslack_25orders_Tao9R5_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,221.00,252.38
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R5/Dataslack_25orders_Tao9R5_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,256.50,258.02
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R7/Dataslack_25orders_Tao9R7_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,194.00,226.88
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R7/Dataslack_25orders_Tao9R7_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,227.54,273.87
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R7/Dataslack_25orders_Tao9R7_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,197.00,262
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R7/Dataslack_25orders_Tao9R7_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,242.30,242.35
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R7/Dataslack_25orders_Tao9R7_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,217.00,217.01
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R7/Dataslack_25orders_Tao9R7_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,183.00,183.017
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R7/Dataslack_25orders_Tao9R7_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,178.00,182.01
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R7/Dataslack_25orders_Tao9R7_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,196.16,196.18
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R7/Dataslack_25orders_Tao9R7_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,203.25,205.82
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R7/Dataslack_25orders_Tao9R7_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,202.54,240
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R9/Dataslack_25orders_Tao9R9_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,263.43,263.46
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R9/Dataslack_25orders_Tao9R9_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,231.95,231.97
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R9/Dataslack_25orders_Tao9R9_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,161.77,208.12
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R9/Dataslack_25orders_Tao9R9_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,224.50,224.96
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R9/Dataslack_25orders_Tao9R9_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,205.00,205.01
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R9/Dataslack_25orders_Tao9R9_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,233.00,262
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R9/Dataslack_25orders_Tao9R9_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,213.33,235.5
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R9/Dataslack_25orders_Tao9R9_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,244.00,269.46
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R9/Dataslack_25orders_Tao9R9_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,235.92,260.94
./orderacceptanceandscheduling/cesaret2012/25orders/Tao9/R9/Dataslack_25orders_Tao9R9_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,241.00,255.64
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R1/Dataslack_50orders_Tao1R1_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,521.00,532.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R1/Dataslack_50orders_Tao1R1_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,537.00,553.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R1/Dataslack_50orders_Tao1R1_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,489.00,504.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R1/Dataslack_50orders_Tao1R1_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,540.00,553.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R1/Dataslack_50orders_Tao1R1_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,568.00,583.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R1/Dataslack_50orders_Tao1R1_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,518.00,534.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R1/Dataslack_50orders_Tao1R1_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,490.00,501.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R1/Dataslack_50orders_Tao1R1_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,480.00,487.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R1/Dataslack_50orders_Tao1R1_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,494.00,500.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R1/Dataslack_50orders_Tao1R1_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,536.00,545.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R3/Dataslack_50orders_Tao1R3_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,497.00,507.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R3/Dataslack_50orders_Tao1R3_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,580.00,591.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R3/Dataslack_50orders_Tao1R3_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,495.00,502.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R3/Dataslack_50orders_Tao1R3_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,564.00,587.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R3/Dataslack_50orders_Tao1R3_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,503.00,516.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R3/Dataslack_50orders_Tao1R3_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,610.00,632.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R3/Dataslack_50orders_Tao1R3_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,560.00,575.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R3/Dataslack_50orders_Tao1R3_8.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,588.00,602.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R3/Dataslack_50orders_Tao1R3_9.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,643.00,656.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R3/Dataslack_50orders_Tao1R3_10.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,554.00,567.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R5/Dataslack_50orders_Tao1R5_1.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,585.00,594.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R5/Dataslack_50orders_Tao1R5_2.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,529.00,535.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R5/Dataslack_50orders_Tao1R5_3.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,467.00,477.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R5/Dataslack_50orders_Tao1R5_4.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,575.00,584.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R5/Dataslack_50orders_Tao1R5_5.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,519.00,528.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R5/Dataslack_50orders_Tao1R5_6.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,569.00,580.00
./orderacceptanceandscheduling/cesaret2012/50orders/Tao1/R5/Dataslack_50orders_Tao1R5_7.txt,orderacceptanceandscheduling,cesaret2012,cesaret2012,514.00,521.00
